Participant,Condition,Condition_name,SOA,Repetitions,Count,Relative
13,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,28.0,0.8235294117647058
13,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,38.0,0.5588235294117647
13,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,13.0,0.38235294117647056
13,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,11.0,0.3235294117647059
13,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,33.0,0.9705882352941176
13,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,20.0,0.5882352941176471
13,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,31.0,0.4558823529411765
13,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,7.0,0.2058823529411765
13,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,2.0,0.05882352941176471
13,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,34.0,1.0
13,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,21.0,0.6176470588235294
13,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,36.0,0.5294117647058824
13,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,9.0,0.2647058823529412
13,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,5.0,0.14705882352941174
13,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,31.0,0.9117647058823528
13,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,24.0,0.7058823529411765
13,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,36.0,0.5294117647058824
13,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,8.0,0.2352941176470588
13,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,2.0,0.05882352941176471
14,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,29.0,0.8529411764705882
14,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,24.0,0.7058823529411765
14,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,37.0,0.5441176470588235
14,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,18.0,0.5294117647058824
14,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,33.0,0.9705882352941176
14,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,31.0,0.9117647058823528
14,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,36.0,0.5294117647058824
14,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,18.0,0.5294117647058824
14,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,14.0,0.4117647058823529
14,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,28.0,0.8235294117647058
14,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,20.0,0.5882352941176471
14,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,40.0,0.5882352941176471
14,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,10.0,0.29411764705882354
14,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,6.0,0.17647058823529413
14,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,33.0,0.9705882352941176
14,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,29.0,0.8529411764705882
14,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,33.0,0.4852941176470588
14,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,4.0,0.1176470588235294
14,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,0.0,0.0
14,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,32.0,0.9411764705882352
14,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,29.0,0.8529411764705882
14,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,42.0,0.6176470588235294
14,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,11.0,0.3235294117647059
14,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,3.0,0.08823529411764706
15,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,33.0,0.9705882352941176
15,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,25.0,0.7352941176470589
15,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,34.0,0.5
15,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,27.0,0.7941176470588235
15,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,32.0,0.9411764705882352
15,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,20.0,0.5882352941176471
15,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,32.0,0.4705882352941176
15,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,16.0,0.4705882352941176
15,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,18.0,0.5294117647058824
15,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,30.0,0.8823529411764706
15,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,28.0,0.8235294117647058
15,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,36.0,0.5294117647058824
15,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,7.0,0.2058823529411765
15,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,4.0,0.1176470588235294
15,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,32.0,0.9411764705882352
15,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,28.0,0.8235294117647058
15,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,35.0,0.5147058823529411
15,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,11.0,0.3235294117647059
15,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,3.0,0.08823529411764706
15,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,31.0,0.9117647058823528
15,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,23.0,0.6764705882352942
15,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,34.0,0.5
15,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,10.0,0.29411764705882354
15,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,2.0,0.05882352941176471
16,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,25.0,0.7352941176470589
16,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,18.0,0.5294117647058824
16,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,29.0,0.4264705882352941
16,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,19.0,0.5588235294117647
16,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,29.0,0.8529411764705882
16,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,26.0,0.7647058823529411
16,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,42.0,0.6176470588235294
16,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,15.0,0.4411764705882353
16,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,18.0,0.5294117647058824
16,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,31.0,0.9117647058823528
16,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,27.0,0.7941176470588235
16,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,35.0,0.5147058823529411
16,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,7.0,0.2058823529411765
16,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,0.0,0.0
16,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,34.0,1.0
16,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,33.0,0.9705882352941176
16,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,42.0,0.6176470588235294
16,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,5.0,0.14705882352941174
16,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,3.0,0.08823529411764706
16,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,34.0,1.0
16,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,30.0,0.8823529411764706
16,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,39.0,0.5735294117647058
16,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,10.0,0.29411764705882354
16,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,3.0,0.08823529411764706
17,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,34.0,1.0
17,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,34.0,1.0
17,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,68.0,1.0
17,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,34.0,1.0
17,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,30.0,0.8823529411764706
17,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,26.0,0.7647058823529411
17,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,40.0,0.5882352941176471
17,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,20.0,0.5882352941176471
17,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,15.0,0.4411764705882353
17,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,27.0,0.7941176470588235
17,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,31.0,0.9117647058823528
17,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,52.0,0.7647058823529411
17,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,27.0,0.7941176470588235
17,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,24.0,0.7058823529411765
17,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,33.0,0.9705882352941176
17,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,34.0,1.0
17,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,67.0,0.9852941176470588
17,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,34.0,1.0
17,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,34.0,1.0
17,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,34.0,1.0
17,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,34.0,1.0
17,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,68.0,1.0
17,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,34.0,1.0
17,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,33.0,0.9705882352941176
18,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,30.0,0.8823529411764706
18,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,23.0,0.6764705882352942
18,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,42.0,0.6176470588235294
18,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,27.0,0.7941176470588235
18,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,34.0,1.0
18,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,30.0,0.8823529411764706
18,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,53.0,0.7794117647058824
18,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,16.0,0.4705882352941176
18,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,19.0,0.5588235294117647
18,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,34.0,1.0
18,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,33.0,0.9705882352941176
18,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,54.0,0.7941176470588235
18,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,12.0,0.35294117647058826
18,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,2.0,0.05882352941176471
18,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,34.0,1.0
18,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,32.0,0.9411764705882352
18,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,51.0,0.75
18,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,10.0,0.29411764705882354
18,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,5.0,0.14705882352941174
18,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,34.0,1.0
18,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,29.0,0.8529411764705882
18,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,32.0,0.4705882352941176
18,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,3.0,0.08823529411764706
18,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,2.0,0.05882352941176471
19,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,33.0,0.9705882352941176
19,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,29.0,0.8529411764705882
19,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,37.0,0.5441176470588235
19,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,17.0,0.5
19,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,33.0,0.9705882352941176
19,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,30.0,0.8823529411764706
19,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,35.0,0.5147058823529411
19,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,10.0,0.29411764705882354
19,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,3.0,0.08823529411764706
19,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,32.0,0.9411764705882352
19,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,29.0,0.8529411764705882
19,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,47.0,0.6911764705882353
19,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,8.0,0.2352941176470588
19,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,5.0,0.14705882352941174
19,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,33.0,0.9705882352941176
19,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,32.0,0.9411764705882352
19,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,47.0,0.6911764705882353
19,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,15.0,0.4411764705882353
19,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,8.0,0.2352941176470588
19,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,34.0,1.0
19,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,32.0,0.9411764705882352
19,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,45.0,0.6617647058823529
19,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,10.0,0.29411764705882354
19,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,0.0,0.0
20,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,29.0,0.8529411764705882
20,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,12.0,0.35294117647058826
20,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,30.0,0.4411764705882353
20,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,13.0,0.38235294117647056
20,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,32.0,0.9411764705882352
20,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,26.0,0.7647058823529411
20,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,38.0,0.5588235294117647
20,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,17.0,0.5
20,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,14.0,0.4117647058823529
20,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,32.0,0.9411764705882352
20,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,23.0,0.6764705882352942
20,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,42.0,0.6176470588235294
20,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,15.0,0.4411764705882353
20,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,10.0,0.29411764705882354
20,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,33.0,0.9705882352941176
20,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,23.0,0.6764705882352942
20,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,40.0,0.5882352941176471
20,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,11.0,0.3235294117647059
20,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,4.0,0.1176470588235294
20,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,34.0,1.0
20,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,25.0,0.7352941176470589
20,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,38.0,0.5588235294117647
20,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,10.0,0.29411764705882354
20,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,2.0,0.05882352941176471
21,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,28.0,0.8235294117647058
21,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,20.0,0.5882352941176471
21,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,39.0,0.5735294117647058
21,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,20.0,0.5882352941176471
21,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,26.0,0.7647058823529411
21,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,23.0,0.6764705882352942
21,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,31.0,0.4558823529411765
21,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,9.0,0.2647058823529412
21,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,11.0,0.3235294117647059
21,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,30.0,0.8823529411764706
21,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,33.0,0.9705882352941176
21,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,42.0,0.6176470588235294
21,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,8.0,0.2352941176470588
21,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,9.0,0.2647058823529412
21,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,33.0,0.9705882352941176
21,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,27.0,0.7941176470588235
21,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,42.0,0.6176470588235294
21,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,12.0,0.35294117647058826
21,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,4.0,0.1176470588235294
21,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,31.0,0.9117647058823528
21,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,30.0,0.8823529411764706
21,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,45.0,0.6617647058823529
21,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,9.0,0.2647058823529412
21,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,7.0,0.2058823529411765
22,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,34.0,1.0
22,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,28.0,0.8235294117647058
22,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,45.0,0.6617647058823529
22,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,25.0,0.7352941176470589
22,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,33.0,0.9705882352941176
22,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,32.0,0.9411764705882352
22,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,46.0,0.6764705882352942
22,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,15.0,0.4411764705882353
22,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,9.0,0.2647058823529412
22,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,33.0,0.9705882352941176
22,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,31.0,0.9117647058823528
22,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,31.0,0.4558823529411765
22,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,12.0,0.35294117647058826
22,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,6.0,0.17647058823529413
22,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,33.0,0.9705882352941176
22,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,29.0,0.8529411764705882
22,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,38.0,0.5588235294117647
22,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,8.0,0.2352941176470588
22,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,2.0,0.05882352941176471
22,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,33.0,0.9705882352941176
22,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,28.0,0.8235294117647058
22,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,29.0,0.4264705882352941
22,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,6.0,0.17647058823529413
22,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,0.0,0.0
23,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,27.0,0.7941176470588235
23,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,21.0,0.6176470588235294
23,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,38.0,0.5588235294117647
23,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,17.0,0.5
23,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,33.0,0.9705882352941176
23,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,29.0,0.8529411764705882
23,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,37.0,0.5441176470588235
23,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,9.0,0.2647058823529412
23,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,13.0,0.38235294117647056
23,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,34.0,1.0
23,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,34.0,1.0
23,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,53.0,0.7794117647058824
23,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,4.0,0.1176470588235294
23,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,0.0,0.0
23,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,34.0,1.0
23,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,31.0,0.9117647058823528
23,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,56.0,0.8235294117647058
23,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,18.0,0.5294117647058824
23,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,7.0,0.2058823529411765
23,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,33.0,0.9705882352941176
23,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,31.0,0.9117647058823528
23,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,41.0,0.6029411764705882
23,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,8.0,0.2352941176470588
23,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,6.0,0.17647058823529413
24,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,32.0,0.9411764705882352
24,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,28.0,0.8235294117647058
24,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,42.0,0.6176470588235294
24,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,31.0,0.9117647058823528
24,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,34.0,1.0
24,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,31.0,0.9117647058823528
24,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,41.0,0.6029411764705882
24,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,9.0,0.2647058823529412
24,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,6.0,0.17647058823529413
24,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,34.0,1.0
24,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,33.0,0.9705882352941176
24,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,44.0,0.6470588235294118
24,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,4.0,0.1176470588235294
24,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,1.0,0.029411764705882356
24,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,32.0,0.9411764705882352
24,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,34.0,1.0
24,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,43.0,0.6323529411764706
24,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,4.0,0.1176470588235294
24,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,0.0,0.0
24,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,34.0,1.0
24,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,32.0,0.9411764705882352
24,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,34.0,0.5
24,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,2.0,0.05882352941176471
24,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,0.0,0.0
25,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,33.0,0.9705882352941176
25,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,31.0,0.9117647058823528
25,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,41.0,0.6029411764705882
25,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,27.0,0.7941176470588235
25,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,34.0,1.0
25,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,32.0,0.9411764705882352
25,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,42.0,0.6176470588235294
25,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,11.0,0.3235294117647059
25,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,12.0,0.35294117647058826
25,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,34.0,1.0
25,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,34.0,1.0
25,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,26.0,0.38235294117647056
25,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,1.0,0.029411764705882356
25,2,interval betweeen display onset and TOJ: 200 ms,80.0,34,2.0,0.05882352941176471
25,3,interval betweeen display onset and TOJ: 400 ms,-80.0,34,34.0,1.0
25,3,interval betweeen display onset and TOJ: 400 ms,-40.0,34,32.0,0.9411764705882352
25,3,interval betweeen display onset and TOJ: 400 ms,0.0,68,37.0,0.5441176470588235
25,3,interval betweeen display onset and TOJ: 400 ms,40.0,34,0.0,0.0
25,3,interval betweeen display onset and TOJ: 400 ms,80.0,34,0.0,0.0
25,4,interval betweeen display onset and TOJ: 800 ms,-80.0,34,34.0,1.0
25,4,interval betweeen display onset and TOJ: 800 ms,-40.0,34,34.0,1.0
25,4,interval betweeen display onset and TOJ: 800 ms,0.0,68,42.0,0.6176470588235294
25,4,interval betweeen display onset and TOJ: 800 ms,40.0,34,2.0,0.05882352941176471
25,4,interval betweeen display onset and TOJ: 800 ms,80.0,34,0.0,0.0
26,0,interval betweeen display onset and TOJ: 50 ms,-80.0,34,34.0,1.0
26,0,interval betweeen display onset and TOJ: 50 ms,-40.0,34,34.0,1.0
26,0,interval betweeen display onset and TOJ: 50 ms,0.0,68,53.0,0.7794117647058824
26,0,interval betweeen display onset and TOJ: 50 ms,40.0,34,24.0,0.7058823529411765
26,1,interval betweeen display onset and TOJ: 100 ms,-80.0,34,34.0,1.0
26,1,interval betweeen display onset and TOJ: 100 ms,-40.0,34,33.0,0.9705882352941176
26,1,interval betweeen display onset and TOJ: 100 ms,0.0,68,54.0,0.7941176470588235
26,1,interval betweeen display onset and TOJ: 100 ms,40.0,34,10.0,0.29411764705882354
26,1,interval betweeen display onset and TOJ: 100 ms,80.0,34,3.0,0.08823529411764706
26,2,interval betweeen display onset and TOJ: 200 ms,-80.0,34,34.0,1.0
26,2,interval betweeen display onset and TOJ: 200 ms,-40.0,34,34.0,1.0
26,2,interval betweeen display onset and TOJ: 200 ms,0.0,68,58.0,0.8529411764705882
26,2,interval betweeen display onset and TOJ: 200 ms,40.0,34,10.0,0.29411764705882354
